global_episode,iteration,rollout_name,semantic_target,course,return,steps,success,goal_settled,final_pos_err_m,start_idx,collision,termination
1242,310,flightroom_071353_q50,green_clock,green clock,18.406845705618686,162,1,1,0.3276387027990673,0,0,goal_reached
1243,310,flightroom_071353_q95,green_clock,green clock,23.523142425429704,194,1,1,0.44921782250162967,0,0,goal_reached
1244,310,flightroom_071353_q35,green_clock,green clock,16.732586878460236,234,1,1,0.3744838913186146,0,0,goal_reached
1245,311,flightroom_071353_q01,green_clock,green clock,-2.2883490046342523,670,0,0,0.3487202177568319,0,0,timeout
1246,311,flightroom_071353_q70,green_clock,green clock,-8.699954923531791,670,0,0,0.41429022848779823,0,0,timeout
1247,311,flightroom_071353_q20,green_clock,green clock,20.256906791022196,227,1,1,0.3516276537775639,0,0,goal_reached
1248,311,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.700766598179584,219,1,1,0.4837164325393773,0,0,goal_reached
1249,312,flightroom_071353_q50,green_clock,green clock,19.69520283581541,165,1,1,0.26362092519934915,0,0,goal_reached
1250,312,flightroom_071353_q70,green_clock,green clock,16.99107876100281,328,1,1,0.3826778283751603,0,0,goal_reached
1251,312,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.717301042779965,277,1,1,0.4681678055445409,0,0,goal_reached
1252,312,flightroom_071353_q20,green_clock,green clock,19.055083542099155,210,1,1,0.3349067037971733,0,0,goal_reached
1253,313,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,28.992780622419637,237,1,1,0.48269441570642974,0,0,goal_reached
1254,313,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-10.624581674660181,670,0,0,0.7570932194482419,0,0,timeout
1255,313,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.930412483828086,179,0,0,0.8766351699483215,0,1,collision
1256,313,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.448767776068124,179,1,1,0.4320218893615231,0,0,goal_reached
1257,314,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-31.554923522418434,670,0,0,2.269506191975373,0,0,timeout
1258,314,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.840322038748837,226,1,1,0.4644058624047467,0,0,goal_reached
1259,314,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-3.381468617808359,670,0,0,0.5924446602178867,0,0,timeout
1260,314,flightroom_071353_q03,green_clock,green clock,18.167144049961692,140,1,1,0.1943954219861148,0,0,goal_reached
1261,315,flightroom_071353_q20,green_clock,green clock,20.28508508842623,252,1,1,0.3226173890873157,0,0,goal_reached
1262,315,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.740858102714313,312,1,1,0.4892769891239495,0,0,goal_reached
1263,315,flightroom_071353_q95,green_clock,green clock,24.623833466336386,197,1,1,0.37432284641633573,0,0,goal_reached
1264,315,flightroom_071353_q35,green_clock,green clock,15.550290425344711,244,1,1,0.37572947118919164,0,0,goal_reached
1265,316,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-46.623595290747936,40,0,0,1.187716298402957,0,1,collision
1266,316,flightroom_071353_q35,green_clock,green clock,16.693235600903204,271,1,1,0.3714446055375017,0,0,goal_reached
1267,316,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.823130760632694,151,0,0,0.883726080686494,0,1,collision
1268,316,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.948169633587618,180,1,1,0.431265966866921,0,0,goal_reached
1269,317,flightroom_071353_q02,green_clock,green clock,14.25299929512586,136,1,1,0.4218177242050044,0,0,goal_reached
1270,317,flightroom_071353_q35,green_clock,green clock,17.65246452355619,283,1,1,0.3298599576228143,0,0,goal_reached
1271,317,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-40.592111574393606,147,0,0,1.1139458481405973,0,1,collision
1272,317,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.700725287204882,178,1,1,0.45011065816438495,0,0,goal_reached
1273,318,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.73285646853812,264,1,1,0.46916329576496446,0,0,goal_reached
1274,318,flightroom_071353_q01,green_clock,green clock,-39.424916589128024,87,0,0,3.36346083271874,0,1,collision
1275,318,flightroom_071353_q50,green_clock,green clock,18.97165408745377,148,1,1,0.3228731883592621,0,0,goal_reached
1276,318,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.822154986885899,103,1,1,0.3082474531821376,0,0,goal_reached
1277,319,flightroom_071353_q02,green_clock,green clock,16.58909295137187,164,1,1,0.31695924420351196,0,0,goal_reached
1278,319,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.686039880048657,100,1,1,0.42116307166358713,0,0,goal_reached
1279,319,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-5.939066179031762,670,0,0,1.6061052585142042,0,0,timeout
1280,319,flightroom_071353_q70,green_clock,green clock,-5.719772437649397,670,0,0,0.19267130977049712,0,0,timeout
1281,320,flightroom_071353_q00,green_clock,green clock,32.72104371112369,251,1,1,0.4002951058060694,0,0,goal_reached
1282,320,flightroom_071353_q01,green_clock,green clock,29.289649599690527,337,1,1,0.41882480886708523,0,0,goal_reached
1283,320,flightroom_071353_q70,green_clock,green clock,15.840620037674697,328,1,1,0.42183527270597504,0,0,goal_reached
1284,320,flightroom_071353_q35,green_clock,green clock,18.211723290778735,358,1,1,0.3640962096241291,0,0,goal_reached
1285,321,flightroom_071353_q01,green_clock,green clock,-2.512126793649312,670,0,0,0.15500764822773094,0,0,timeout
1286,321,flightroom_071353_q02,green_clock,green clock,14.515462224295161,137,1,1,0.44855170441911735,0,0,goal_reached
1287,321,flightroom_071353_q20,green_clock,green clock,23.7605869623795,313,1,1,0.2073313681334856,0,0,goal_reached
1288,321,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,21.105189981375904,177,1,1,0.4636370753115553,0,0,goal_reached
1289,322,flightroom_071353_q35,green_clock,green clock,19.658179978419835,279,1,1,0.39868050995371745,0,0,goal_reached
1290,322,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-12.998293917507226,670,0,0,1.486890583562487,0,0,timeout
1291,322,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-35.137506606916986,188,0,0,0.4046420721964037,0,1,collision
1292,322,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.385422820110694,124,1,1,0.4079474179628404,0,0,goal_reached
1293,323,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,32.111661138716734,281,1,1,0.47056023054695073,0,0,goal_reached
1294,323,flightroom_071353_q70,green_clock,green clock,-8.355449988560483,670,0,0,0.1899817549966199,0,0,timeout
1295,323,flightroom_071353_q00,green_clock,green clock,34.261005950736696,268,1,1,0.3445229929821323,0,0,goal_reached
1296,323,flightroom_071353_q10,green_clock,green clock,17.69061220648738,133,1,1,0.19484743926564507,0,0,goal_reached
1297,324,flightroom_071353_q50,green_clock,green clock,17.562866315577505,140,1,1,0.4159637708719232,0,0,goal_reached
1298,324,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,35.57066765106418,430,1,1,0.45420775919349937,0,0,goal_reached
1299,324,flightroom_071353_q02,green_clock,green clock,14.424465269432293,137,1,1,0.46915136025664694,0,0,goal_reached
1300,324,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.32656929869114,180,1,1,0.4200491237072947,0,0,goal_reached
1301,325,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-21.546087063227173,670,0,0,1.1114105361943558,0,0,timeout
1302,325,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-22.747159592537713,670,0,0,1.1081207887068882,0,0,timeout
1303,325,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,32.371574120568816,321,1,1,0.4817678158196954,0,0,goal_reached
1304,325,flightroom_071353_q00,green_clock,green clock,34.09623698924769,275,1,1,0.3640648433910213,0,0,goal_reached
1305,326,flightroom_071353_q50,green_clock,green clock,19.462288300974684,171,1,1,0.32195718310264804,0,0,goal_reached
1306,326,flightroom_071353_q00,green_clock,green clock,33.714964067735394,277,1,1,0.3352508789559828,0,0,goal_reached
1307,326,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.384079662244698,96,1,1,0.42439613379255525,0,0,goal_reached
1308,326,flightroom_071353_q02,green_clock,green clock,16.52014193608454,168,1,1,0.3242146500548706,0,0,goal_reached
1309,327,flightroom_071353_q50,green_clock,green clock,18.598889669813467,166,1,1,0.32359015301513483,0,0,goal_reached
1310,327,flightroom_071353_q95,green_clock,green clock,23.990604044786682,194,1,1,0.38573344540107035,0,0,goal_reached
1311,327,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,18.47458299428988,216,1,1,0.2840417970719896,0,0,goal_reached
1312,327,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,34.3285739300973,571,1,1,0.32615003885061417,0,0,goal_reached
1313,328,flightroom_071353_q03,green_clock,green clock,19.34470956007845,139,1,1,0.13581145307526674,0,0,goal_reached
1314,328,flightroom_071353_q35,green_clock,green clock,16.633924770890815,213,1,1,0.3505542369604074,0,0,goal_reached
1315,328,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,30.167822901962943,372,1,1,0.49132019810619426,0,0,goal_reached
1316,328,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,32.03907991198651,321,1,1,0.4683479156936855,0,0,goal_reached
1317,329,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.876470652704866,98,1,1,0.41951550155850753,0,0,goal_reached
1318,329,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,34.88839212639277,385,1,1,0.10455167856601257,0,0,goal_reached
1319,329,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.715340035664042,231,1,1,0.4580368479733733,0,0,goal_reached
1320,329,flightroom_071353_q02,green_clock,green clock,15.958179694119458,173,1,1,0.33065829029865423,0,0,goal_reached
1321,330,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,32.507880833691125,298,1,1,0.43611023119063336,0,0,goal_reached
1322,330,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,22.91262645199884,241,1,1,0.44683640346224374,0,0,goal_reached
1323,330,flightroom_071353_q10,green_clock,green clock,17.61583853019648,130,1,1,0.20115747782971455,0,0,goal_reached
1324,330,flightroom_071353_q70,green_clock,green clock,-7.717465619180283,670,0,0,0.23395577178169435,0,0,timeout
1325,331,flightroom_071353_q00,green_clock,green clock,33.49865496246572,279,1,1,0.29107608094510407,0,0,goal_reached
1326,331,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,32.36887843957222,289,1,1,0.4653829248381677,0,0,goal_reached
1327,331,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.760428579425742,286,1,1,0.45474892451312743,0,0,goal_reached
1328,331,flightroom_071353_q03,green_clock,green clock,18.575909481511168,139,1,1,0.1642696160313707,0,0,goal_reached
1329,332,flightroom_071353_q70,green_clock,green clock,-8.565888795662332,670,0,0,0.2305028859167357,0,0,timeout
1330,332,flightroom_071353_q00,green_clock,green clock,33.014568809402704,252,1,1,0.2545001715634348,0,0,goal_reached
1331,332,flightroom_071353_q95,green_clock,green clock,24.350408808433826,189,1,1,0.2649198626897416,0,0,goal_reached
1332,332,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-38.94744795422655,199,0,0,0.3535882142062896,0,1,collision
1333,333,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-13.955431731891245,670,0,0,0.7773598611789128,0,0,timeout
1334,333,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-35.18834712627917,670,0,0,0.9357102811707686,0,0,timeout
1335,333,flightroom_071353_q50,green_clock,green clock,19.26138450244101,176,1,1,0.2715782010380847,0,0,goal_reached
1336,333,flightroom_071353_q03,green_clock,green clock,19.83313220410914,136,1,1,0.05552069525975924,0,0,goal_reached
1337,334,flightroom_071353_q03,green_clock,green clock,16.218361195750035,136,1,1,0.3498414112027688,0,0,goal_reached
1338,334,flightroom_071353_q01,green_clock,green clock,-39.52069200348698,84,0,0,3.3248557125923197,0,1,collision
1339,334,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-38.70157026658803,193,0,0,0.2967493351739174,0,1,collision
1340,334,flightroom_071353_q10,green_clock,green clock,17.946724280127032,125,1,1,0.2826051390931932,0,0,goal_reached
1341,335,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-455.04587390381255,670,0,0,6.883815323885732,0,0,timeout
1342,335,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.06494564240252,244,0,0,0.30216485478701305,0,1,collision
1343,335,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.099000005447113,508,1,1,0.4860226871464065,0,0,goal_reached
1344,335,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-27.74855144625978,670,0,0,0.6618465714266613,0,0,timeout
1345,336,flightroom_071353_q02,green_clock,green clock,14.235056966084596,137,1,1,0.47061070279405914,0,0,goal_reached
1346,336,flightroom_071353_q95,green_clock,green clock,23.86704288058464,191,1,1,0.39225629643906085,0,0,goal_reached
1347,336,flightroom_071353_q70,green_clock,green clock,21.291821615401812,261,1,1,0.24975605388996203,0,0,goal_reached
1348,336,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.144726325482964,192,1,1,0.4572006037791271,0,0,goal_reached
1349,337,flightroom_071353_q70,green_clock,green clock,16.287368394506696,334,1,1,0.4321671456808769,0,0,goal_reached
